[2026-01-07 11:34] Conectando a la base de datos...
[2026-01-07 11:34] Registros encontrados: 78
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 3, 'Modelo': 'ZT61046-T010200Z', 'N° de Parte': '71N222100816', 'Ubicación': 'Recibos-Estacion- 3 ', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.88', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVAS'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 4, 'Modelo': 'ZT61043-T010200Z', 'N° de Parte': '71J222200415', 'Ubicación': 'Incoming LAB', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '192.168.254.254', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'NO RECURRENTE'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 5, 'Modelo': 'ZT61046-T010200Z', 'N° de Parte': '71J203800328', 'Ubicación': 'Incoming LAB', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.63', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'NO RECURRENTE'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 6, 'Modelo': 'ZT61043-T010100Z', 'N° de Parte': '71J195100147', 'Ubicación': 'Recibos-Estacion-2', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.64', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVAS'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 7, 'Modelo': 'ZT61043-T010200Z', 'N° de Parte': '71J213000208', 'Ubicación': 'Recibos-Estacion Movil-1', 'Conección': 'WLAN', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '10.59.11.37', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVAS'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 8, 'Modelo': 'ZT61046-T010100Z', 'N° de Parte': '71J192000042', 'Ubicación': 'Embarques-Estacion-3', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.40', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 9, 'Modelo': 'ZD6A143', 'N° de Parte': 'D7J221103589', 'Ubicación': 'D-TRASH 3', 'Conección': 'USB', 'DPIS': 300, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': '', 'Ribbon Part Number': '', 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 10, 'Modelo': 'ZD621', 'N° de Parte': 'D7J250321039', 'Ubicación': 'D-TRASH Carrier 6', 'Conección': 'USB', 'DPIS': None, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 11, 'Modelo': 'ZD620', 'N° de Parte': 'D1J192704945', 'Ubicación': 'D-TRASH VOLTURE 3', 'Conección': 'USB', 'DPIS': None, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 12, 'Modelo': 'ZD620', 'N° de Parte': 'D1J192704958', 'Ubicación': 'D-TRASH Carrier 4', 'Conección': 'USB', 'DPIS': None, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 13, 'Modelo': 'ZT61046-T010200Z', 'N° de Parte': '71N222100931', 'Ubicación': 'D-TRASH IMPRESORA GRN', 'Conección': 'RED', 'DPIS': None, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.77', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 15, 'Modelo': 'ZD620', 'N° de Parte': 'D1J214310098', 'Ubicación': 'AXIS D-TRASH 1', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.105', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 16, 'Modelo': 'ZD621', 'N° de Parte': 'D7N250850949', 'Ubicación': 'Motor Kits', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL29', 'IP': '10.59.14.29', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 18, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600153', 'Ubicación': 'C8', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL11', 'IP': '10.59.14.11', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 19, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600158', 'Ubicación': 'C8', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL12', 'IP': '10.59.14.33', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 21, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600137', 'Ubicación': 'C9-EMPAQUE', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL06', 'IP': '10.59.14.6', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'INACTIVA temas de calidad'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 22, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600132', 'Ubicación': 'C9', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL08', 'IP': '10.59.14.8', 'Ribbon': 'RESINA', 'Ribbon Part Number': 'CCR00021', 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 23, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250203801', 'Ubicación': 'C2-B OBA', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL13', 'IP': '10.59.14.13', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 24, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600149', 'Ubicación': 'C2-A EMPAQUE', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL50', 'IP': '10.59.14.50', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 25, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 27221645095, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'USB', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 26, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 8621745082, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'RED', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0', 'IP': '172.29.70.64', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 27, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 8621745012, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'USB', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 28, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 8621745032, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'USB', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 29, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 14821845016, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'USB', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0LOCAL', 'IP': '172.29.70.97', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 30, 'Modelo': 'INTERMEC PM43', 'N° de Parte': 8621745083, 'Ubicación': 'C2-FCT PRUEBAS', 'Conección': 'USB', 'DPIS': 'N/A', 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 31, 'Modelo': 'ZT231', 'N° de Parte': 'T3N252400314', 'Ubicación': 'C2-A ASSY1', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL51', 'IP': '10.59.14.51', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 32, 'Modelo': 'ZT231', 'N° de Parte': 'T3N252400310', 'Ubicación': 'C2-B PROGRAMACION', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL07', 'IP': '10.59.14.7', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 33, 'Modelo': 'ZD620', 'N° de Parte': 'D1J190104621', 'Ubicación': 'D-TRASH VOLTURE 1', 'Conección': 'USB', 'DPIS': 300, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 34, 'Modelo': 'ZT231', 'N° de Parte': 'T3N250900123', 'Ubicación': 'C2-C SUB ASSY1', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0', 'IP': '10.59.14.35', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '08/ABRIL/2026', 'Status': 'Activa'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 35, 'Modelo': 'ZT421', 'N° de Parte': '99J242306718', 'Ubicación': 'EMPAQUE 5 PACKOUT', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL19', 'IP': '10.59.14.19', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 36, 'Modelo': 'ZT610', 'N° de Parte': '71N230600480', 'Ubicación': 'EMPAQUE 4', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL39', 'IP': '10.59.14.42', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 37, 'Modelo': 'ZT411', 'N° de Parte': '99J215300802', 'Ubicación': 'EMPAQUE 4', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL14', 'IP': '10.59.14.14', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 38, 'Modelo': 'ZT610', 'N° de Parte': '71J2204200335', 'Ubicación': 'EMPAQUE 8', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL16', 'IP': '10.59.14.89', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 39, 'Modelo': 'ZD621', 'N° de Parte': 'D7J250710624', 'Ubicación': 'EMPAQUE 8', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0', 'IP': '10.29.14.44', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'INACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 41, 'Modelo': 'ZT421', 'N° de Parte': '99J242306742', 'Ubicación': 'EMPAQUE 3 Hand Assy', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL02', 'IP': '10.59.14.12', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA MOMENTANEAMENTE'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 42, 'Modelo': 'ZT421', 'N° de Parte': '99J242306733', 'Ubicación': 'EMPAQUE 2', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL17', 'IP': '10.59.14.17', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 44, 'Modelo': 'ZT620', 'N° de Parte': '76N232000100', 'Ubicación': 'LINEA 1', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL05', 'IP': '10.59.14.5', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'INACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 45, 'Modelo': 'ZT42163', 'N° de Parte': '99J242306746', 'Ubicación': 'EMPAQUE 1', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL03', 'IP': '10.59.14.24', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 46, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200814', 'Ubicación': 'EMPAQUE 1', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL21', 'IP': '10.59.14.18', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 47, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200828', 'Ubicación': 'EMPAQUE 7', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL23', 'IP': '10.59.14.23', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 48, 'Modelo': 'ZT61043', 'N° de Parte': '71J217300060', 'Ubicación': 'EMPAQUE 7 ', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL48', 'IP': '10.59.14.76', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 49, 'Modelo': 'ZT42163', 'N° de Parte': '99J243902778', 'Ubicación': 'LINEA 6', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL43', 'IP': '10.59.14.67', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'INACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 50, 'Modelo': 'ZT61043', 'N° de Parte': '71J184000413', 'Ubicación': 'EMPAQUE 6', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL42', 'IP': '10.59.14.66', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA MOMENTANEAMENTE'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 51, 'Modelo': 'ZT61046', 'N° de Parte': '71J185000797', 'Ubicación': 'AXIS SMT 7', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL01', 'IP': '10.59.14.101', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'No Recurrente'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 52, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200827', 'Ubicación': 'AREA DE LASER L6', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 53, 'Modelo': 'ZD621', 'N° de Parte': 'D7N251951102', 'Ubicación': 'OLFS', 'Conección': 'USB', 'DPIS': 300, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 54, 'Modelo': 'ZD620', 'N° de Parte': 'D1J192901471', 'Ubicación': 'OLFS', 'Conección': 'USB', 'DPIS': 300, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 55, 'Modelo': 'ZT61046', 'N° de Parte': '71J202000208', 'Ubicación': 'OLFS', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL02', 'IP': '10.59.14.21', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 56, 'Modelo': 'ZD620', 'N° de Parte': 'D1J214310108', 'Ubicación': 'OLFS', 'Conección': 'USB', 'DPIS': 300, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 57, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200833', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 58, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200832', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 59, 'Modelo': 'ZT61046', 'N° de Parte': '71N222100780', 'Ubicación': 'AXIS', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL61', 'IP': '10.59.14.61', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 60, 'Modelo': 'ZT41146', 'N° de Parte': '99J230210407', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 61, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200807', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 62, 'Modelo': 'ZT41146', 'N° de Parte': '99J225200811', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 63, 'Modelo': 'ZT41146', 'N° de Parte': '99J215300799', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 64, 'Modelo': 'ZT41146', 'N° de Parte': '99J230300150', 'Ubicación': 'AXIS', 'Conección': 'USB', 'DPIS': 600, 'Host Name': 'MXMTYM0LOCAL', 'IP': 'N/A', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 65, 'Modelo': 'ZD621', 'N° de Parte': 'D7N225053419', 'Ubicación': 'AXIS', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL22', 'IP': '10.59.14.22', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 66, 'Modelo': 'ZT42163', 'N° de Parte': '99J242306726', 'Ubicación': 'VOLTURE', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL36', 'IP': '10.59.14.36', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA '}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 67, 'Modelo': 'ZD621', 'N° de Parte': 'D7N233951483', 'Ubicación': 'VOLTURE-ASSY 1', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL52', 'IP': '10.59.14.52', 'Ribbon': 'CERA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA '}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 68, 'Modelo': 'ZT61046', 'N° de Parte': '71N222100778', 'Ubicación': 'VOLTURE', 'Conección': 'RED', 'DPIS': 600, 'Host Name': 'MXMTYM0LBL18', 'IP': '10.59.14.53', 'Ribbon': None, 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA '}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 69, 'Modelo': 'ZD621', 'N° de Parte': 'D7J221103602', 'Ubicación': 'VOLTURE', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL60', 'IP': '10.59.14.79', 'Ribbon': 'RESINA', 'Ribbon Part Number': None, 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA '}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 72, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600150', 'Ubicación': 'C2-A EMPAQUE', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL25', 'IP': '10.59.14.25', 'Ribbon': 'CERA', 'Ribbon Part Number': '', 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 73, 'Modelo': 'ZT231', 'N° de Parte': 'T3N252400311', 'Ubicación': 'C2-B EMPAQUE', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL26', 'IP': '10.59.14.26', 'Ribbon': 'CERA', 'Ribbon Part Number': '', 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'ACTIVA'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 74, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600138', 'Ubicación': 'C4-OBA', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL54', 'IP': '10.59.14.54', 'Ribbon': 'CERA', 'Ribbon Part Number': '', 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'Inactiva'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 75, 'Modelo': 'ZT231', 'N° de Parte': 'T3J250600112', 'Ubicación': 'C4-ASSY 1', 'Conección': 'RED', 'DPIS': 203, 'Host Name': 'MXMTYM0LBL55', 'IP': '10.59.14.55', 'Ribbon': 'RESINA', 'Ribbon Part Number': 0, 'Fecha Mtto': '09/ABRIL/2026', 'Status': 'Inactiva'}
[2026-05-05 11:12] Fila ignorada por serial vacío: {'ID': 77, 'Modelo': 'ZD621', 'N° de Parte': 'D7J250710433', 'Ubicación': 'HORIZON', 'Conección': 'RED', 'DPIS': 300, 'Host Name': 'MXMTYM0LBL57', 'IP': '10.59.14.57', 'Ribbon': '', 'Ribbon Part Number': '', 'Fecha Mtto': '13/ABRIL/2026', 'Status': 'ACTIVA MOMENTANEAMENTE'}
